task_id,family,full_result,NoStack,NoCapability,NoObligation,TypeOnly,is_discriminative,discriminative_for
bench_cap_alias_diff_cap_01,capability_sensitive,pass,pass,pass,pass,pass,False,
bench_cap_copy_reuse_01,capability_sensitive,pass,pass,pass,pass,pass,False,
bench_cap_freeze_unfreeze_01,capability_sensitive,pass,pass,pass,pass,pass,False,
bench_cap_move_vs_copy_01,capability_sensitive,pass,pass,pass,pass,pass,False,
bench_cap_own_frz_blk_01,capability_sensitive,pass,pass,pass,pass,pass,False,
bench_mixed_ambig_provider_01,mixed_hard,pass,pass,pass,pass,pass,False,
bench_mixed_ctor_borrow_proj_01,mixed_hard,pass,pass,pass,pass,pass,False,
bench_mixed_long_chain_01,mixed_hard,pass,pass,pass,pass,pass,False,
bench_obl_assoc_decides_01,obligation_sensitive,pass,pass,pass,fail,fail,True,NoObligation;TypeOnly
bench_obl_distractor_shape_01,obligation_sensitive,pass,pass,pass,fail,fail,True,NoObligation;TypeOnly
bench_obl_generic_method_01,obligation_sensitive,pass,pass,pass,fail,fail,True,NoObligation;TypeOnly
bench_obl_trait_gate_01,obligation_sensitive,pass,pass,pass,fail,fail,True,NoObligation;TypeOnly
bench_stack_discharge_order_01,stack_sensitive,pass,pass,pass,pass,pass,False,
bench_stack_last_reader_01,stack_sensitive,pass,pass,pass,pass,pass,False,
bench_stack_nested_scope_01,stack_sensitive,pass,pass,pass,pass,pass,False,
bench_stack_reborrow_depth_01,stack_sensitive,pass,pass,pass,pass,pass,False,
bench_stack_shr_then_mut_01,stack_sensitive,pass,pass,pass,pass,pass,False,
bench_typeonly_borrow_kind_01,typeonly_trap,pass,pass,pass,pass,pass,False,
bench_typeonly_cap_trap_01,typeonly_trap,pass,pass,pass,pass,pass,False,
bench_typeonly_dead_provider_01,typeonly_trap,pass,pass,pass,pass,pass,False,
